/Enable X,/Enable Y,/A2 X,/A2 Y,/A1 X,/A1 Y,/A0 X,/A0 Y,/D7 X,/D7 Y,/D6 X,/D6 Y,/D5 X,/D5 Y,/D4 X,/D4 Y,/D3 X,/D3 Y,/D2 X,/D2 Y,/D1 X,/D1 Y,/D0 X,/D0 Y
7.768995904654095e-08,1,7.768995904654095e-08,0,7.768995904654095e-08,1,7.768995904654095e-08,1,7.768995904654095e-08,0.000129038807413486,7.768995904654095e-08,0.0001291472007817843,7.768995904654095e-08,0.0001287722891719636,7.768995904654095e-08,0.0001306354925731445,7.768995904654095e-08,1.000315008187319,7.768995904654095e-08,0.0001291902939986663,7.768995904654095e-08,0.0001288551330917739,7.768995904654095e-08,0.000130053558193641
7.773957901010226e-08,1,7.773957901010226e-08,0,7.773957901010226e-08,1,7.773957901010226e-08,1,7.773957901010226e-08,7.868211611005403e-05,7.773957901010226e-08,7.85720177625193e-05,7.773957901010226e-08,7.895794871727332e-05,7.773957901010226e-08,7.686709170516535e-05,7.773957901010226e-08,1.000158761340892,7.773957901010226e-08,7.925787442960509e-05,7.773957901010226e-08,7.906666087507304e-05,7.773957901010226e-08,7.755114553723607e-05
7.78063520530259e-08,1,7.78063520530259e-08,0,7.78063520530259e-08,1,7.78063520530259e-08,1,7.78063520530259e-08,4.747424976028514e-05,7.78063520530259e-08,4.758270356561131e-05,7.78063520530259e-08,4.724119351601274e-05,7.78063520530259e-08,4.907755971055184e-05,7.78063520530259e-08,1.000064432829443,7.78063520530259e-08,4.751524419390554e-05,7.78063520530259e-08,4.727777875146266e-05,7.78063520530259e-08,4.84758743360635e-05
7.789384907449907e-08,1,7.789384907449907e-08,0,7.789384907449907e-08,1,7.789384907449907e-08,1,7.789384907449907e-08,2.733096961575621e-05,7.789384907449907e-08,2.722213293112507e-05,7.789384907449907e-08,2.762219588916988e-05,7.789384907449907e-08,2.552100175101527e-05,7.789384907449907e-08,1.00001137927724,7.789384907449907e-08,2.778635817749671e-05,7.789384907449907e-08,2.769754299269184e-05,7.789384907449907e-08,2.619657732365937e-05
7.801397463081328e-08,1,7.801397463081328e-08,0,7.801397463081328e-08,1,7.801397463081328e-08,1,7.801397463081328e-08,1.892729633916371e-05,7.801397463081328e-08,1.90354501939383e-05,7.801397463081328e-08,1.869604670261106e-05,7.801397463081328e-08,2.053908832604368e-05,7.801397463081328e-08,0.9999852104361118,7.801397463081328e-08,1.884896075178808e-05,7.801397463081328e-08,1.87109076686099e-05,7.801397463081328e-08,1.993191938223771e-05
7.817884301367224e-08,1,7.817884301367224e-08,0,7.817884301367224e-08,1,7.817884301367224e-08,1,7.817884301367224e-08,1.420787739759251e-05,7.817884301367224e-08,1.409935217656633e-05,7.817884301367224e-08,1.449961444143881e-05,7.817884301367224e-08,1.2402236677788e-05,7.817884301367224e-08,0.9999759530850638,7.817884301367224e-08,1.45633898015654e-05,7.817884301367224e-08,1.455953821511778e-05,7.817884301367224e-08,1.307568911013986e-05
7.841298942296535e-08,1,7.841298942296535e-08,0,7.841298942296535e-08,1,7.841298942296535e-08,1,7.841298942296535e-08,1.482178982519985e-05,7.841298942296535e-08,1.492956411980806e-05,7.841298942296535e-08,1.459075353215279e-05,7.841298942296535e-08,1.643446135783038e-05,7.841298942296535e-08,0.999974053454879,7.841298942296535e-08,1.46686071172059e-05,7.841298942296535e-08,1.459339126315432e-05,7.841298942296535e-08,1.582625490143925e-05
7.876770409438231e-08,1,7.876770409438231e-08,0,7.876770409438231e-08,1,7.876770409438231e-08,1,7.876770409438231e-08,1.35669206992096e-05,7.876770409438231e-08,1.345829787144349e-05,7.876770409438231e-08,1.385851882470158e-05,7.876770409438231e-08,1.176190796011854e-05,7.876770409438231e-08,0.9999742868185767,7.876770409438231e-08,1.386920991040157e-05,7.876770409438231e-08,1.39059706982196e-05,7.876770409438231e-08,1.24349376303799e-05
7.92529067686985e-08,1,7.92529067686985e-08,0,7.92529067686985e-08,1,7.92529067686985e-08,1,7.92529067686985e-08,1.483105494468428e-05,7.92529067686985e-08,1.493838794624419e-05,7.92529067686985e-08,1.46002568189406e-05,7.92529067686985e-08,1.644326738918055e-05,7.92529067686985e-08,0.9999740416622255,7.92529067686985e-08,1.464421870254238e-05,7.92529067686985e-08,1.459086235966013e-05,7.92529067686985e-08,1.583466080444043e-05
7.962645338434925e-08,1,7.962645338434925e-08,0,7.962645338434925e-08,1,7.962645338434925e-08,1,7.962645338434925e-08,1.356289165413138e-05,7.962645338434925e-08,1.345405437037231e-05,7.962645338434925e-08,1.385440952383308e-05,7.962645338434925e-08,1.176816514627594e-05,7.962645338434925e-08,0.999974309898257,7.962645338434925e-08,1.384818887891457e-05,7.962645338434925e-08,1.389342648040743e-05,7.962645338434925e-08,1.243062616302902e-05
8e-08,1,8e-08,0,8e-08,1,8e-08,1,8e-08,1.483335029368335e-05,8e-08,1.494037449603106e-05,8e-08,1.460285553528541e-05,8e-08,1.643521672350954e-05,8e-08,0.9999740133317067,8e-08,1.463887030755666e-05,8e-08,1.458872070710702e-05,8e-08,1.583631021056761e-05
8.00086957265139e-08,0.8260854697220201,8.00086957265139e-08,0.02173931628474748,8.00086957265139e-08,0.9565213674305051,8.00086957265139e-08,0.9130427348610101,8.00086957265139e-08,-0.0002788328592148656,8.00086957265139e-08,-3.013905914457686e-05,8.00086957265139e-08,-0.0001514913893400046,8.00086957265139e-08,-3.768119748515688e-06,8.00086957265139e-08,0.9991448397219552,8.00086957265139e-08,-8.35099664618676e-05,8.00086957265139e-08,-0.0002654995871673867,8.00086957265139e-08,-2.997892525706466e-05
8.0018816815893e-08,0.6236636821399769,8.0018816815893e-08,0.04704203973250289,8.0018816815893e-08,0.9059159205349943,8.0018816815893e-08,0.8118318410699885,8.0018816815893e-08,-0.0002310183582782806,8.0018816815893e-08,-2.479658724111061e-05,8.0018816815893e-08,-8.624606886243255e-05,8.0018816815893e-08,-1.714101310772408e-06,8.0018816815893e-08,0.9995338718103887,8.0018816815893e-08,-7.389060407663348e-05,8.0018816815893e-08,-0.0002029351256095546,8.0018816815893e-08,-1.765174042147692e-05
8.002271471390638e-08,0.5457057218725035,8.002271471390638e-08,0.05678678476593706,8.002271471390638e-08,0.8864264304681259,8.002271471390638e-08,0.7728528609362517,8.002271471390638e-08,-0.0001078259754164218,8.002271471390638e-08,-1.383124429672611e-05,8.002271471390638e-08,-1.925710661603354e-05,8.002271471390638e-08,2.233185856881293e-07,8.002271471390638e-08,1.000420496424566,8.002271471390638e-08,-4.221429731900752e-05,8.002271471390638e-08,-7.981883932064341e-05,8.002271471390638e-08,-6.188308290178853e-06
8.002983593250973e-08,0.4032813498053355,8.002983593250973e-08,0.07458983127433307,8.002983593250973e-08,0.8508203374513339,8.002983593250973e-08,0.7016406749026678,8.002983593250973e-08,4.098457264006773e-05,8.002983593250973e-08,5.804510021181444e-06,8.002983593250973e-08,2.99002456948444e-05,8.002983593250973e-08,1.15709227105327e-05,8.002983593250973e-08,1.004104637672948,8.002983593250973e-08,1.054340574610503e-05,8.002983593250973e-08,5.690369154664946e-05,8.002983593250973e-08,1.059709903659e-05
8.003491104128654e-08,0.3017791742692418,8.003491104128654e-08,0.08727760321634477,8.003491104128654e-08,0.8254447935673105,8.003491104128654e-08,0.650889587134621,8.003491104128654e-08,0.0001242978682733051,8.003491104128654e-08,3.820535520442493e-05,8.003491104128654e-08,6.973117629101758e-05,8.003491104128654e-08,3.891414566499066e-05,8.003491104128654e-08,1.009812588639064,8.003491104128654e-08,6.577408134717196e-05,8.003491104128654e-08,0.0001325413638416661,8.003491104128654e-08,4.281984323340905e-05
8.003925144887401e-08,0.2149710225198374,8.003925144887401e-08,0.09812862218502033,8.003925144887401e-08,0.8037427556299593,8.003925144887401e-08,0.6074855112599187,8.003925144887401e-08,0.0001442708357146132,8.003925144887401e-08,4.370341086233786e-05,8.003925144887401e-08,7.549623225927409e-05,8.003925144887401e-08,3.906846623881841e-05,8.003925144887401e-08,1.013981136387743,8.003925144887401e-08,8.454633657302856e-05,8.003925144887401e-08,0.0001486321854955818,8.003925144887401e-08,4.62976493179005e-05
8.004462572443701e-08,0.1074855112597487,8.004462572443701e-08,0.1115643110925314,8.004462572443701e-08,0.7768713778149372,8.004462572443701e-08,0.5537427556298744,8.004462572443701e-08,-1.196577913684331e-05,8.004462572443701e-08,-0.0001071937976068486,8.004462572443701e-08,-8.658612067781354e-05,8.004462572443701e-08,-0.0001210342031772798,8.004462572443701e-08,0.9904617237248484,8.004462572443701e-08,-6.629719216240446e-05,8.004462572443701e-08,-1.710056011686089e-05,8.004462572443701e-08,-0.0001041448455430544
8.004731286221851e-08,0.05374275562983688,8.004731286221851e-08,0.1182821555462704,8.004731286221851e-08,0.7634356889074592,8.004731286221851e-08,0.5268713778149184,8.004731286221851e-08,-0.0001978999498808274,8.004731286221851e-08,-0.0002839929889461474,8.004731286221851e-08,-0.0002814318174835563,8.004731286221851e-08,-0.0003010484728803911,8.004731286221851e-08,0.9503331830154013,8.004731286221851e-08,-0.0002584731945082999,8.004731286221851e-08,-0.0002186237914177622,8.004731286221851e-08,-0.0002748283853668212
8.005000000000001e-08,0,8.005000000000001e-08,0.1250000000000094,8.005000000000001e-08,0.7499999999999812,8.005000000000001e-08,0.4999999999999625,8.005000000000001e-08,-0.000333965812551441,8.005000000000001e-08,-0.000410987562945927,8.005000000000001e-08,-0.0004484724055598666,8.005000000000001e-08,-0.0004134267157941941,8.005000000000001e-08,0.8823834259943057,8.005000000000001e-08,-0.0004251842712033203,8.005000000000001e-08,-0.0003930869928241625,8.005000000000001e-08,-0.0003759077217310199
8.005103493751814e-08,0,8.005103493751814e-08,0.1275873437953442,8.005103493751814e-08,0.7448253124093116,8.005103493751814e-08,0.4896506248186231,8.005103493751814e-08,-0.0001969444604221777,8.005103493751814e-08,-0.0003479255935783668,8.005103493751814e-08,-0.0003512940880166939,8.005103493751814e-08,-0.0003360335405619595,8.005103493751814e-08,0.8483038799842627,8.005103493751814e-08,-0.0003770378701296476,8.005103493751814e-08,-0.0002842594559243426,8.005103493751814e-08,-0.0002861076943581076
8.005251934556599e-08,0,8.005251934556599e-08,0.1312983639149659,8.005251934556599e-08,0.7374032721700683,8.005251934556599e-08,0.4748065443401365,8.005251934556599e-08,-3.826211554723692e-05,8.005251934556599e-08,-0.0002520385037070262,8.005251934556599e-08,-0.0002563896560509388,8.005251934556599e-08,-0.0002088237425660555,8.005251934556599e-08,0.7961997645396662,8.005251934556599e-08,-0.0003122944458941014,8.005251934556599e-08,-0.0001737715251416641,8.005251934556599e-08,-0.000150996989967364
8.005390439909448e-08,0,8.005390439909448e-08,0.1347609977361993,8.005390439909448e-08,0.7304780045276014,8.005390439909448e-08,0.4609560090552026,8.005390439909448e-08,7.215363442651698e-05,8.005390439909448e-08,-0.0001500828082357609,8.005390439909448e-08,-0.0002095070986699269,8.005390439909448e-08,-6.56256829486114e-05,8.005390439909448e-08,0.7432226342488208,8.005390439909448e-08,-0.0002574791290267766,8.005390439909448e-08,-0.000120323117328796,8.005390439909448e-08,6.40553090482465e-07
8.005646256053015e-08,0,8.005646256053015e-08,0.1411564013253663,8.005646256053015e-08,0.7176871973492673,8.005646256053015e-08,0.4353743946985348,8.005646256053015e-08,0.0003360705620282542,8.005646256053015e-08,0.0001456716274490673,8.005646256053015e-08,-6.47217910401394e-05,8.005646256053015e-08,0.000367226197834375,8.005646256053015e-08,0.6390196619594669,8.005646256053015e-08,-8.323202371170617e-05,8.005646256053015e-08,1.884158557975633e-05,8.005646256053015e-08,0.0004192956918010278
8.005932872507644e-08,0,8.005932872507644e-08,0.1483218126911036,8.005932872507644e-08,0.7033563746177927,8.005932872507644e-08,0.4067127492355854,8.005932872507644e-08,0.0007756518048338426,8.005932872507644e-08,0.0006486306676715368,8.005932872507644e-08,0.0002373682845365606,8.005932872507644e-08,0.001168478149861847,8.005932872507644e-08,0.5176509289531395,8.005932872507644e-08,0.000258592367689155,8.005932872507644e-08,0.0003012340618547854,8.005932872507644e-08,0.00114265079117429
8.0062648779785e-08,0,8.0062648779785e-08,0.1566219494625051,8.0062648779785e-08,0.6867561010749899,8.0062648779785e-08,0.3735122021499796,8.0062648779785e-08,0.001234236207077493,8.0062648779785e-08,0.001167265286402662,8.0062648779785e-08,0.0006018102352163069,8.0062648779785e-08,0.002125167682550126,8.0062648779785e-08,0.3779781265517132,8.0062648779785e-08,0.0006420491765831922,8.0062648779785e-08,0.0006437286536784131,8.0062648779785e-08,0.001940508623165572
8.006618762740163e-08,0,8.006618762740163e-08,0.1654690685040766,8.006618762740163e-08,0.6690618629918468,8.006618762740163e-08,0.3381237259836937,8.006618762740163e-08,0.001284975064702987,8.006618762740163e-08,0.001264108355193393,8.006618762740163e-08,0.0006979244007036163,8.006618762740163e-08,0.002477597285003845,8.006618762740163e-08,0.2408278678277001,8.006618762740163e-08,0.000743980691776136,8.006618762740163e-08,0.000723234472562068,8.006618762740163e-08,0.002152061631233018
8.007002864671484e-08,0,8.007002864671484e-08,0.1750716167870974,8.007002864671484e-08,0.6498567664258053,8.007002864671484e-08,0.2997135328516104,8.007002864671484e-08,0.001087982313010155,8.007002864671484e-08,0.001098527491096756,8.007002864671484e-08,0.0006438393102028768,8.007002864671484e-08,0.002249500743281831,8.007002864671484e-08,0.1298981488584862,8.007002864671484e-08,0.0006832550893590949,8.007002864671484e-08,0.000658214034974169,8.007002864671484e-08,0.001889298156442776
8.007327829818e-08,0,8.007327829818e-08,0.1831957454499882,8.007327829818e-08,0.6336085091000235,8.007327829818e-08,0.2672170182000471,8.007327829818e-08,0.0009515538573558305,8.007327829818e-08,0.0009832600561628844,8.007327829818e-08,0.0006265566807903692,8.007327829818e-08,0.001955901545982637,8.007327829818e-08,0.07260045946344057,8.007327829818e-08,0.0006551211987222612,8.007327829818e-08,0.0006363832927214296,8.007327829818e-08,0.001622806897791224
8.007799640055956e-08,0,8.007799640055956e-08,0.1949910013988979,8.007799640055956e-08,0.6100179972022042,8.007799640055956e-08,0.2200359944044082,8.007799640055956e-08,0.0007991839315034712,8.007799640055956e-08,0.0008521559600345043,8.007799640055956e-08,0.0006021437161415132,8.007799640055956e-08,0.001545699162015751,8.007799640055956e-08,0.02899172838328316,8.007799640055956e-08,0.0006086618100263845,8.007799640055956e-08,0.0006081376576564213,8.007799640055956e-08,0.001282362131456538
8.008190469004797e-08,0,8.008190469004797e-08,0.2047617251199327,8.008190469004797e-08,0.5904765497601348,8.008190469004797e-08,0.1809530995202694,8.008190469004797e-08,0.0006846806052356776,8.008190469004797e-08,0.0007418103050166384,8.008190469004797e-08,0.0005564175245777959,8.008190469004797e-08,0.001245366705705841,8.008190469004797e-08,0.01356774191152215,8.008190469004797e-08,0.0005439818152130227,8.008190469004797e-08,0.0005613628933508792,8.008190469004797e-08,0.001042659063456322
