/word X,/word Y,/BL X,/BL Y,/BL_b X,/BL_b Y,/Q X,/Q Y,/Q_b X,/Q_b Y
2.000258699336437e-08,0,2.000258699336437e-08,0.9741300663562554,2.000258699336437e-08,0.02586993364374459,2.000258699336437e-08,0.999164336357885,2.000258699336437e-08,0.0002860111964073624
2.000603631785021e-08,0,2.000603631785021e-08,0.9396368214979293,2.000603631785021e-08,0.06036317850207071,2.000603631785021e-08,0.9985114749680192,2.000603631785021e-08,0.0003495274276284352
2.001293496682187e-08,0,2.001293496682187e-08,0.870650331781277,2.001293496682187e-08,0.129349668218723,2.001293496682187e-08,0.9979839428181514,2.001293496682187e-08,0.0003464137819627151
2.00267322647652e-08,0,2.00267322647652e-08,0.7326773523479726,2.00267322647652e-08,0.2673226476520275,2.00267322647652e-08,0.997593971573661,2.00267322647652e-08,0.0003409211004889389
2.00454090842809e-08,0,2.00454090842809e-08,0.5459091571910066,2.00454090842809e-08,0.4540908428089933,2.00454090842809e-08,0.9975898386499158,2.00454090842809e-08,0.0003204731534731902
2.006029530565511e-08,0,2.006029530565511e-08,0.3970469434489533,2.006029530565511e-08,0.6029530565510467,2.006029530565511e-08,0.9974171097772219,2.006029530565511e-08,0.0002986461045359305
2.006525839244822e-08,0,2.006525839244822e-08,0.3474160755178455,2.006525839244822e-08,0.6525839244821545,2.006525839244822e-08,0.9973428822327695,2.006525839244822e-08,0.0002959875426935701
2.007518456603444e-08,0,2.007518456603444e-08,0.2481543396556297,2.007518456603444e-08,0.7518456603443703,2.007518456603444e-08,0.9965117598551744,2.007518456603444e-08,0.0002541169231639283
2.008759228301722e-08,0,2.008759228301722e-08,0.1240771698278104,2.008759228301722e-08,0.8759228301721896,2.008759228301722e-08,0.9707384040038168,2.008759228301722e-08,-0.0009429457781220044
2.01e-08,0,2.01e-08,0,2.01e-08,1,2.01e-08,0.889471527958533,2.01e-08,-0.002799194287925563
2.010110889441254e-08,0,2.010110889441254e-08,0,2.010110889441254e-08,1,2.010110889441254e-08,0.8845746890452961,2.010110889441254e-08,-0.002168092341273586
2.010332668323762e-08,0,2.010332668323762e-08,0,2.010332668323762e-08,1,2.010332668323762e-08,0.8791916533968636,2.010332668323762e-08,-0.0007700182134868699
2.010776226088777e-08,0,2.010776226088777e-08,0,2.010776226088777e-08,1,2.010776226088777e-08,0.8771608328276644,2.010776226088777e-08,0.0003604278492670464
2.011621504279139e-08,0,2.011621504279139e-08,0,2.011621504279139e-08,1,2.011621504279139e-08,0.8797604663591114,2.011621504279139e-08,2.751565686283883e-05
2.012616723397226e-08,0,2.012616723397226e-08,0,2.012616723397226e-08,1,2.012616723397226e-08,0.880188134415492,2.012616723397226e-08,-8.630411511154502e-05
2.014560025961255e-08,0,2.014560025961255e-08,0,2.014560025961255e-08,1,2.014560025961255e-08,0.8766460322530432,2.014560025961255e-08,1.873540901460157e-05
2.01553167724327e-08,0,2.01553167724327e-08,0,2.01553167724327e-08,1,2.01553167724327e-08,0.8783920612601637,2.01553167724327e-08,0.0001352774557963398
2.017474979807298e-08,0,2.017474979807298e-08,0,2.017474979807298e-08,1,2.017474979807298e-08,0.8788209821888057,2.017474979807298e-08,-1.928428271527526e-05
2.020997414501278e-08,0,2.020997414501278e-08,0,2.020997414501278e-08,1,2.020997414501278e-08,0.8763050778837327,2.020997414501278e-08,-2.286205638639768e-05
2.028042283889236e-08,0,2.028042283889236e-08,0,2.028042283889236e-08,1,2.028042283889236e-08,0.8804830145236016,2.028042283889236e-08,0.0001431393503921852
2.036825489217895e-08,0,2.036825489217895e-08,0,2.036825489217895e-08,1,2.036825489217895e-08,0.8784677224525621,2.036825489217895e-08,1.893219843477193e-05
2.050662776341346e-08,0,2.050662776341346e-08,0,2.050662776341346e-08,1,2.050662776341346e-08,0.8789358384728968,2.050662776341346e-08,6.40046474031878e-05
2.069666147562044e-08,0,2.069666147562044e-08,0,2.069666147562044e-08,1,2.069666147562044e-08,0.8797541023496553,2.069666147562044e-08,4.602025839547605e-05
2.10767289000344e-08,0,2.10767289000344e-08,0,2.10767289000344e-08,1,2.10767289000344e-08,0.8770072868812328,2.10767289000344e-08,2.821785670190921e-05
2.126676261224137e-08,0,2.126676261224137e-08,0,2.126676261224137e-08,1,2.126676261224137e-08,0.8786318503659764,2.126676261224137e-08,4.546969337382154e-05
2.164683003665533e-08,0,2.164683003665533e-08,0,2.164683003665533e-08,1,2.164683003665533e-08,0.8795451652083759,2.164683003665533e-08,3.727888598980603e-05
2.202341501832767e-08,0,2.202341501832767e-08,0,2.202341501832767e-08,1,2.202341501832767e-08,0.8782342474606362,2.202341501832767e-08,3.863424957586282e-05
2.24e-08,0,2.24e-08,0,2.24e-08,1,2.24e-08,0.8784146497725802,2.24e-08,4.326709441076454e-05
2.24125e-08,0.2500000000000601,2.24125e-08,0,2.24125e-08,1,2.24125e-08,0.8768433745823788,2.24125e-08,0.0006151867133492655
2.243125e-08,0.6250000000000883,2.243125e-08,0,2.243125e-08,1,2.243125e-08,0.8438572616522632,2.243125e-08,0.01480492072237248
2.245e-08,1,2.245e-08,0,2.245e-08,1,2.245e-08,0.6748979761844311,2.245e-08,0.06414371099500414
2.245510663414629e-08,1,2.245510663414629e-08,0,2.245510663414629e-08,1,2.245510663414629e-08,0.6261834199650125,2.245510663414629e-08,0.08324055908023489
2.246531990243886e-08,1,2.246531990243886e-08,0,2.246531990243886e-08,1,2.246531990243886e-08,0.5391505266326267,2.246531990243886e-08,0.1544260155553556
2.247398973092562e-08,1,2.247398973092562e-08,0,2.247398973092562e-08,1,2.247398973092562e-08,0.4162294023103599,2.247398973092562e-08,0.323601755062962
2.247667962806452e-08,1,2.247667962806452e-08,0,2.247667962806452e-08,1,2.247667962806452e-08,0.3571830387937027,2.247667962806452e-08,0.3931353659665034
2.248205942234232e-08,1,2.248205942234232e-08,0,2.248205942234232e-08,1,2.248205942234232e-08,0.1410631802010159,2.248205942234232e-08,0.5642136725308708
2.248363809153825e-08,1,2.248363809153825e-08,0,2.248363809153825e-08,1,2.248363809153825e-08,0.07365746326134306,2.248363809153825e-08,0.6251737207867268
2.248658317078648e-08,1,2.248658317078648e-08,0,2.248658317078648e-08,1,2.248658317078648e-08,0.02420074239474712,2.248658317078648e-08,0.7487948010475757
2.248993560609301e-08,1,2.248993560609301e-08,0,2.248993560609301e-08,1,2.248993560609301e-08,0.01062197665692669,2.248993560609301e-08,0.8623711844737546
2.249291963253842e-08,1,2.249291963253842e-08,0,2.249291963253842e-08,1,2.249291963253842e-08,0.004030271463436687,2.249291963253842e-08,0.9240110031804969
2.249780236382644e-08,1,2.249780236382644e-08,0,2.249780236382644e-08,1,2.249780236382644e-08,0.002555857556745123,2.249780236382644e-08,0.9746130078714633
2.250374131902916e-08,1,2.250374131902916e-08,0,2.250374131902916e-08,1,2.250374131902916e-08,0.0006097961372055832,2.250374131902916e-08,0.9974917705511572
2.251149642548723e-08,1,2.251149642548723e-08,0,2.251149642548723e-08,1,2.251149642548723e-08,-0.0002680058191978867,2.251149642548723e-08,0.9995173422316498
2.252053253705019e-08,1,2.252053253705019e-08,0,2.252053253705019e-08,1,2.252053253705019e-08,-7.284837229288682e-05,2.252053253705019e-08,1.000222153511877
2.253346071506623e-08,1,2.253346071506623e-08,0,2.253346071506623e-08,1,2.253346071506623e-08,3.36399998783982e-05,2.253346071506623e-08,0.9999397488804034
2.255931707109832e-08,1,2.255931707109832e-08,0,2.255931707109832e-08,1,2.255931707109832e-08,1.717827690097043e-05,2.255931707109832e-08,0.9999190741971197
2.261102978316249e-08,1,2.261102978316249e-08,0,2.261102978316249e-08,1,2.261102978316249e-08,-9.411695159387704e-06,2.261102978316249e-08,0.9999966778648376
2.271445520729083e-08,1,2.271445520729083e-08,0,2.271445520729083e-08,1,2.271445520729083e-08,2.738104244749436e-06,2.271445520729083e-08,0.9999713383827123
2.292130605554751e-08,1,2.292130605554751e-08,0,2.292130605554751e-08,1,2.292130605554751e-08,4.092699134876268e-06,2.292130605554751e-08,0.9999583036136513
2.333500775206087e-08,1,2.333500775206087e-08,0,2.333500775206087e-08,1,2.333500775206087e-08,3.645465062142954e-06,2.333500775206087e-08,0.9999638291212002
2.413500775206087e-08,1,2.413500775206087e-08,0,2.413500775206087e-08,1,2.413500775206087e-08,3.607516292010227e-06,2.413500775206087e-08,0.999964479399064
2.49e-08,1,2.49e-08,0,2.49e-08,1,2.49e-08,3.626649644978938e-06,2.49e-08,0.9999641727572264
2.495e-08,0,2.495e-08,0,2.495e-08,1,2.495e-08,-0.0004672242951871917,2.495e-08,0.9976982455188212
2.496310757460619e-08,0,2.496310757460619e-08,0,2.496310757460619e-08,1,2.496310757460619e-08,2.137447249055417e-05,2.496310757460619e-08,0.9994266973387688
2.49815537873031e-08,0,2.49815537873031e-08,0,2.49815537873031e-08,1,2.49815537873031e-08,1.528470547516327e-05,2.49815537873031e-08,1.000137358306117
2.499077689365155e-08,0,2.499077689365155e-08,0,2.499077689365155e-08,1,2.499077689365155e-08,-1.953236909426985e-06,2.499077689365155e-08,1.000063654162142
2.5e-08,0,2.5e-08,0,2.5e-08,1,2.5e-08,1.822620341196018e-06,2.5e-08,0.9999637602265972
2.50024376793613e-08,0,2.50024376793613e-08,0.02437679361303087,2.50024376793613e-08,0.9756232063869691,2.50024376793613e-08,0.0002190192912739769,2.50024376793613e-08,0.9993347535826045
2.500731303808391e-08,0,2.500731303808391e-08,0.07313038083907605,2.500731303808391e-08,0.9268696191609239,2.500731303808391e-08,0.0003535565654400637,2.500731303808391e-08,0.9984126584436653
2.501407513163631e-08,0,2.501407513163631e-08,0.1407513163631259,2.501407513163631e-08,0.859248683636874,2.501407513163631e-08,0.0003751692742479713,2.501407513163631e-08,0.9978856500238674
2.502759931874112e-08,0,2.502759931874112e-08,0.2759931874112257,2.502759931874112e-08,0.7240068125887743,2.502759931874112e-08,0.0003277902293788419,2.502759931874112e-08,0.9977306152917922
2.504264183935207e-08,0,2.504264183935207e-08,0.4264183935206705,2.504264183935207e-08,0.5735816064793295,2.504264183935207e-08,0.0003161562018271761,2.504264183935207e-08,0.9975743399478162
2.505974937568091e-08,0,2.505974937568091e-08,0.5974937568091205,2.505974937568091e-08,0.4025062431908795,2.505974937568091e-08,0.0003037503919595059,2.505974937568091e-08,0.997394142524053
2.50647807037208e-08,0,2.50647807037208e-08,0.6478070372079702,2.50647807037208e-08,0.3521929627920298,2.50647807037208e-08,0.0002972743268218069,2.50647807037208e-08,0.9973357435613477
2.507484335980057e-08,0,2.507484335980057e-08,0.7484335980056696,2.507484335980057e-08,0.2515664019943304,2.507484335980057e-08,0.0002564714978078273,2.507484335980057e-08,0.9966507745822847
2.508742167990029e-08,0,2.508742167990029e-08,0.8742167990028599,2.508742167990029e-08,0.1257832009971401,2.508742167990029e-08,-0.0007301712004672223,2.508742167990029e-08,0.9701139843982125
2.51e-08,0,2.51e-08,1,2.51e-08,0,2.51e-08,-0.002984875199294742,2.51e-08,0.8901496690683203
2.510088064630873e-08,0,2.510088064630873e-08,1,2.510088064630873e-08,0,2.510088064630873e-08,-0.002467696950353464,2.510088064630873e-08,0.8856002670005211
2.510264193892617e-08,0,2.510264193892617e-08,1,2.510264193892617e-08,0,2.510264193892617e-08,-0.001159236058649794,2.510264193892617e-08,0.880213654156232
2.510616452416107e-08,0,2.510616452416107e-08,1,2.510616452416107e-08,0,2.510616452416107e-08,0.0001782485972912293,2.510616452416107e-08,0.8773825890829855
2.511320969463085e-08,0,2.511320969463085e-08,1,2.511320969463085e-08,0,2.511320969463085e-08,0.0001103384197889286,2.511320969463085e-08,0.8791878799060816
2.512159635494925e-08,0,2.512159635494925e-08,1,2.512159635494925e-08,0,2.512159635494925e-08,-2.51443659693238e-05,2.512159635494925e-08,0.8800385610342321
2.513755910668061e-08,0,2.513755910668061e-08,1,2.513755910668061e-08,0,2.513755910668061e-08,-3.542768725569114e-05,2.513755910668061e-08,0.8769784360486653
2.514554048254629e-08,0,2.514554048254629e-08,1,2.514554048254629e-08,0,2.514554048254629e-08,0.0001214482223329998,2.514554048254629e-08,0.8783603725843935
2.516150323427765e-08,0,2.516150323427765e-08,1,2.516150323427765e-08,0,2.516150323427765e-08,4.103802557177795e-05,2.516150323427765e-08,0.8797997777316844
2.519342873774036e-08,0,2.519342873774036e-08,1,2.519342873774036e-08,0,2.519342873774036e-08,6.12482072578132e-07,2.519342873774036e-08,0.8788455425786053
2.525727974466579e-08,0,2.525727974466579e-08,1,2.525727974466579e-08,0,2.525727974466579e-08,8.067797323235504e-05,2.525727974466579e-08,0.879452501246013
2.534216797202231e-08,0,2.534216797202231e-08,1,2.534216797202231e-08,0,2.534216797202231e-08,4.146114555848e-05,2.534216797202231e-08,0.8792713695548809
2.551194442673536e-08,0,2.551194442673536e-08,1,2.551194442673536e-08,0,2.551194442673536e-08,3.295058377953991e-05,2.551194442673536e-08,0.8772561731593825
2.585149733616144e-08,0,2.585149733616144e-08,1,2.585149733616144e-08,0,2.585149733616144e-08,4.668386911217533e-05,2.585149733616144e-08,0.8767739277649066
2.647526421208835e-08,0,2.647526421208835e-08,1,2.647526421208835e-08,0,2.647526421208835e-08,4.023133403731482e-05,2.647526421208835e-08,0.880897666018605
2.693763210604418e-08,0,2.693763210604418e-08,1,2.693763210604418e-08,0,2.693763210604418e-08,3.633371192592026e-05,2.693763210604418e-08,0.8798812110804735
2.74e-08,0,2.74e-08,1,2.74e-08,0,2.74e-08,4.021765427741028e-05,2.74e-08,0.8764683877209155
2.74125e-08,0.2500000000000601,2.74125e-08,1,2.74125e-08,0,2.74125e-08,0.0006619035774838014,2.74125e-08,0.8765494507622205
2.743125e-08,0.6250000000000883,2.743125e-08,1,2.743125e-08,0,2.743125e-08,0.01484512248195104,2.743125e-08,0.8419969996179381
2.745e-08,1,2.745e-08,1,2.745e-08,0,2.745e-08,0.06452041218634054,2.745e-08,0.6737735400217031
2.745523565937434e-08,1,2.745523565937434e-08,1,2.745523565937434e-08,0,2.745523565937434e-08,0.08418883685640452,2.745523565937434e-08,0.6243889602487128
2.746570697812301e-08,1,2.746570697812301e-08,1,2.746570697812301e-08,0,2.746570697812301e-08,0.1595078132596032,2.746570697812301e-08,0.5349992555880418
2.747442517694156e-08,1,2.747442517694156e-08,1,2.747442517694156e-08,0,2.747442517694156e-08,0.3409452316688187,2.747442517694156e-08,0.4020378663336849
2.748496004678615e-08,1,2.748496004678615e-08,1,2.748496004678615e-08,0,2.748496004678615e-08,0.666946081841168,2.748496004678615e-08,0.06752237008999548
2.748723145541812e-08,1,2.748723145541812e-08,1,2.748723145541812e-08,0,2.748723145541812e-08,0.753731946896673,2.748723145541812e-08,0.03193418093240633
2.749177427268208e-08,1,2.749177427268208e-08,1,2.749177427268208e-08,0,2.749177427268208e-08,0.8917415402572533,2.749177427268208e-08,0.005172461228007472
2.749716903288033e-08,1,2.749716903288033e-08,1,2.749716903288033e-08,0,2.749716903288033e-08,0.9706344120925474,2.749716903288033e-08,0.001116855973812339
2.750379266305974e-08,1,2.750379266305974e-08,1,2.750379266305974e-08,0,2.750379266305974e-08,0.9947249736718891,2.750379266305974e-08,0.0008025367681592488
2.751064683459864e-08,1,2.751064683459864e-08,1,2.751064683459864e-08,0,2.751064683459864e-08,1.001367450457235,2.751064683459864e-08,4.504779768282034e-05
2.75192162834559e-08,1,2.75192162834559e-08,1,2.75192162834559e-08,0,2.75192162834559e-08,0.9999328808995946,2.75192162834559e-08,-0.0001139788710944221
2.753220757298838e-08,1,2.753220757298838e-08,1,2.753220757298838e-08,0,2.753220757298838e-08,0.9997030279675714,2.753220757298838e-08,8.940967984855761e-06
2.755253781113657e-08,1,2.755253781113657e-08,1,2.755253781113657e-08,0,2.755253781113657e-08,1.000065718870152,2.755253781113657e-08,1.033902218272511e-05
2.759319828743295e-08,1,2.759319828743295e-08,1,2.759319828743295e-08,0,2.759319828743295e-08,1.000027384009825,2.759319828743295e-08,-1.668436524884407e-06
2.767451924002572e-08,1,2.767451924002572e-08,1,2.767451924002572e-08,0,2.767451924002572e-08,0.999923353594222,2.767451924002572e-08,8.382080367168909e-06
2.783716114521126e-08,1,2.783716114521126e-08,1,2.783716114521126e-08,0,2.783716114521126e-08,0.9999586211053223,2.783716114521126e-08,3.978766427000093e-06
2.816244495558234e-08,1,2.816244495558234e-08,1,2.816244495558234e-08,0,2.816244495558234e-08,0.9999697353186175,2.816244495558234e-08,3.201111721289038e-06
2.881301257632449e-08,1,2.881301257632449e-08,1,2.881301257632449e-08,0,2.881301257632449e-08,0.9999643939704028,2.881301257632449e-08,3.605770242007e-06
2.935650628816224e-08,1,2.935650628816224e-08,1,2.935650628816224e-08,0,2.935650628816224e-08,0.9999639509805598,2.935650628816224e-08,3.647555805422757e-06
2.99e-08,1,2.99e-08,1,2.99e-08,0,2.99e-08,0.9999641631078267,2.99e-08,3.627371043233757e-06
2.9925e-08,0.5000000000000948,2.9925e-08,1,2.9925e-08,0,2.9925e-08,0.9983800373069405,2.9925e-08,-0.0005211305525401909
2.994999999999999e-08,1.896260926059767e-13,2.994999999999999e-08,1,2.994999999999999e-08,0,2.994999999999999e-08,0.9962184031596428,2.994999999999999e-08,-0.0002950987431660744
2.995790284496437e-08,0,2.995790284496437e-08,1,2.995790284496437e-08,0,2.995790284496437e-08,0.9986418874385218,2.995790284496437e-08,7.165360857690296e-05
2.997108618205227e-08,0,2.997108618205227e-08,1,2.997108618205227e-08,0,2.997108618205227e-08,1.000177336666946,2.997108618205227e-08,2.635968372126699e-05
2.998153317820149e-08,0,2.998153317820149e-08,1,2.998153317820149e-08,0,2.998153317820149e-08,1.000186014344763,2.998153317820149e-08,-9.739847168519183e-06
3e-08,0,3e-08,1,3e-08,0,3e-08,0.9998942568925472,3e-08,5.6314532596157e-06
3.000086233112147e-08,0,3.000086233112147e-08,0.9913766887853854,3.000086233112147e-08,0.008623311214614618,3.000086233112147e-08,0.9996378580434608,3.000086233112147e-08,0.0001452727139535924
3.000258699336439e-08,0,3.000258699336439e-08,0.9741300663561562,3.000258699336439e-08,0.02586993364384385,3.000258699336439e-08,0.9991643363578869,3.000258699336439e-08,0.0002860111964086006
3.000603631785023e-08,0,3.000603631785023e-08,0.9396368214976977,3.000603631785023e-08,0.06036317850230232,3.000603631785023e-08,0.9985114749680208,3.000603631785023e-08,0.0003495274276289655
3.001293496682193e-08,0,3.001293496682193e-08,0.8706503317807808,3.001293496682193e-08,0.1293496682192193,3.001293496682193e-08,0.9979839428181499,3.001293496682193e-08,0.0003464137819621706
3.002673226476531e-08,0,3.002673226476531e-08,0.7326773523469469,3.002673226476531e-08,0.2673226476530531,3.002673226476531e-08,0.9975939715736593,3.002673226476531e-08,0.0003409211004886967
3.004540908428103e-08,0,3.004540908428103e-08,0.5459091571897825,3.004540908428103e-08,0.4540908428102176,3.004540908428103e-08,0.9975898386499145,3.004540908428103e-08,0.0003204731534731666
3.006029530565524e-08,0,3.006029530565524e-08,0.3970469434475967,3.006029530565524e-08,0.6029530565524033,3.006029530565524e-08,0.9974171097772205,3.006029530565524e-08,0.0002986461045358098
3.006525839244834e-08,0,3.006525839244834e-08,0.3474160755166543,3.006525839244834e-08,0.6525839244833457,3.006525839244834e-08,0.9973428822327688,3.006525839244834e-08,0.0002959875426938344
3.007518456603453e-08,0,3.007518456603453e-08,0.2481543396547694,3.007518456603453e-08,0.7518456603452306,3.007518456603453e-08,0.9965117598551509,3.007518456603453e-08,0.0002541169231627912
3.008759228301727e-08,0,3.008759228301727e-08,0.1240771698273803,3.008759228301727e-08,0.8759228301726197,3.008759228301727e-08,0.9707384040036295,3.008759228301727e-08,-0.0009429457781332294
3.01e-08,0,3.01e-08,0,3.01e-08,1,3.01e-08,0.889471527958534,3.01e-08,-0.00279919428792675
3.010110889441254e-08,0,3.010110889441254e-08,0,3.010110889441254e-08,1,3.010110889441254e-08,0.8845746890452967,3.010110889441254e-08,-0.002168092341273881
3.010332668323762e-08,0,3.010332668323762e-08,0,3.010332668323762e-08,1,3.010332668323762e-08,0.8791916533968643,3.010332668323762e-08,-0.0007700182134867658
3.010776226088777e-08,0,3.010776226088777e-08,0,3.010776226088777e-08,1,3.010776226088777e-08,0.8771608328276642,3.010776226088777e-08,0.0003604278492668977
3.011621504279139e-08,0,3.011621504279139e-08,0,3.011621504279139e-08,1,3.011621504279139e-08,0.8797604663591092,3.011621504279139e-08,2.75156568629361e-05
3.012616723397226e-08,0,3.012616723397226e-08,0,3.012616723397226e-08,1,3.012616723397226e-08,0.8801881344154896,3.012616723397226e-08,-8.630411511156323e-05
3.014560025961255e-08,0,3.014560025961255e-08,0,3.014560025961255e-08,1,3.014560025961255e-08,0.8766460322530453,3.014560025961255e-08,1.873540901470457e-05
3.015531677243269e-08,0,3.015531677243269e-08,0,3.015531677243269e-08,1,3.015531677243269e-08,0.8783920612601629,3.015531677243269e-08,0.0001352774557962086
3.017474979807298e-08,0,3.017474979807298e-08,0,3.017474979807298e-08,1,3.017474979807298e-08,0.8788209821888036,3.017474979807298e-08,-1.928428271527316e-05
3.020997414501279e-08,0,3.020997414501279e-08,0,3.020997414501279e-08,1,3.020997414501279e-08,0.876305077883734,3.020997414501279e-08,-2.286205638627561e-05
3.028042283889241e-08,0,3.028042283889241e-08,0,3.028042283889241e-08,1,3.028042283889241e-08,0.8804830145235936,3.028042283889241e-08,0.0001431393503919889
3.036825489217908e-08,0,3.036825489217908e-08,0,3.036825489217908e-08,1,3.036825489217908e-08,0.8784677224525607,3.036825489217908e-08,1.893219843485298e-05
3.050662776341376e-08,0,3.050662776341376e-08,0,3.050662776341376e-08,1,3.050662776341376e-08,0.8789358384728867,3.050662776341376e-08,6.400464740310054e-05
3.06966614756211e-08,0,3.06966614756211e-08,0,3.06966614756211e-08,1,3.06966614756211e-08,0.879754102349639,3.06966614756211e-08,4.602025839545577e-05
3.107672890003577e-08,0,3.107672890003577e-08,0,3.107672890003577e-08,1,3.107672890003577e-08,0.8770072868812461,3.107672890003577e-08,2.821785670204316e-05
3.126676261224311e-08,0,3.126676261224311e-08,0,3.126676261224311e-08,1,3.126676261224311e-08,0.8786318503659672,3.126676261224311e-08,4.546969337377691e-05
3.164683003665778e-08,0,3.164683003665778e-08,0,3.164683003665778e-08,1,3.164683003665778e-08,0.8795451652083396,3.164683003665778e-08,3.727888598980789e-05
3.202341501832888e-08,0,3.202341501832888e-08,0,3.202341501832888e-08,1,3.202341501832888e-08,0.8782342474606366,3.202341501832888e-08,3.863424957589818e-05
3.24e-08,0,3.24e-08,0,3.24e-08,1,3.24e-08,0.878414649772565,3.24e-08,4.326709441067516e-05
3.24125e-08,0.2499999999999278,3.24125e-08,0,3.24125e-08,1,3.24125e-08,0.8768433745823798,3.24125e-08,0.0006151867133488115
3.243125e-08,0.6249999999999559,3.243125e-08,0,3.243125e-08,1,3.243125e-08,0.8438572616523015,3.243125e-08,0.01480492072236399
3.245e-08,0.9999999999998518,3.245e-08,0,3.245e-08,1,3.245e-08,0.6748979761845423,3.245e-08,0.06414371099495875
3.245510663414629e-08,1,3.245510663414629e-08,0,3.245510663414629e-08,1,3.245510663414629e-08,0.6261834199650772,3.245510663414629e-08,0.08324055908020131
3.246531990243887e-08,1,3.246531990243887e-08,0,3.246531990243887e-08,1,3.246531990243887e-08,0.5391505266326118,3.246531990243887e-08,0.154426015555377
3.247398973092563e-08,1,3.247398973092563e-08,0,3.247398973092563e-08,1,3.247398973092563e-08,0.416229402309952,3.247398973092563e-08,0.3236017550634767
3.247667962806453e-08,1,3.247667962806453e-08,0,3.247667962806453e-08,1,3.247667962806453e-08,0.3571830387931869,3.247667962806453e-08,0.3931353659670249
3.248205942234232e-08,1,3.248205942234232e-08,0,3.248205942234232e-08,1,3.248205942234232e-08,0.1410631802005544,3.248205942234232e-08,0.5642136725312966
3.248363809153825e-08,1,3.248363809153825e-08,0,3.248363809153825e-08,1,3.248363809153825e-08,0.07365746326089415,3.248363809153825e-08,0.6251737207873147
3.248658317078648e-08,1,3.248658317078648e-08,0,3.248658317078648e-08,1,3.248658317078648e-08,0.02420074239463961,3.248658317078648e-08,0.7487948010478742
3.248993560609301e-08,1,3.248993560609301e-08,0,3.248993560609301e-08,1,3.248993560609301e-08,0.01062197665691984,3.248993560609301e-08,0.862371184473971
3.249291963253841e-08,1,3.249291963253841e-08,0,3.249291963253841e-08,1,3.249291963253841e-08,0.004030271463446214,3.249291963253841e-08,0.9240110031805784
3.249780236382644e-08,1,3.249780236382644e-08,0,3.249780236382644e-08,1,3.249780236382644e-08,0.002555857556741703,3.249780236382644e-08,0.9746130078714867
3.250374131902915e-08,1,3.250374131902915e-08,0,3.250374131902915e-08,1,3.250374131902915e-08,0.0006097961372035744,3.250374131902915e-08,0.9974917705511497
3.251149642548722e-08,1,3.251149642548722e-08,0,3.251149642548722e-08,1,3.251149642548722e-08,-0.0002680058191960515,3.251149642548722e-08,0.9995173422316501
3.252053253705018e-08,1,3.252053253705018e-08,0,3.252053253705018e-08,1,3.252053253705018e-08,-7.284837229249219e-05,3.252053253705018e-08,1.000222153511878
3.253346071506623e-08,1,3.253346071506623e-08,0,3.253346071506623e-08,1,3.253346071506623e-08,3.363999987816921e-05,3.253346071506623e-08,0.9999397488804032
3.255931707109833e-08,1,3.255931707109833e-08,0,3.255931707109833e-08,1,3.255931707109833e-08,1.717827690099911e-05,3.255931707109833e-08,0.9999190741971193
3.261102978316253e-08,1,3.261102978316253e-08,0,3.261102978316253e-08,1,3.261102978316253e-08,-9.411695159439746e-06,3.261102978316253e-08,0.9999966778648379
3.271445520729092e-08,1,3.271445520729092e-08,0,3.271445520729092e-08,1,3.271445520729092e-08,2.738104244812279e-06,3.271445520729092e-08,0.9999713383827122
3.292130605554771e-08,1,3.292130605554771e-08,0,3.292130605554771e-08,1,3.292130605554771e-08,4.092699134794953e-06,3.292130605554771e-08,0.9999583036136515
3.333500775206128e-08,1,3.333500775206128e-08,0,3.333500775206128e-08,1,3.333500775206128e-08,3.645465062148347e-06,3.333500775206128e-08,0.9999638291212002
3.413500775206128e-08,1,3.413500775206128e-08,0,3.413500775206128e-08,1,3.413500775206128e-08,3.607516292048704e-06,3.413500775206128e-08,0.9999644793990639
3.49e-08,1,3.49e-08,0,3.49e-08,1,3.49e-08,3.626649645001353e-06,3.49e-08,0.9999641727572263
3.495e-08,5.728750807065808e-14,3.495e-08,0,3.495e-08,1,3.495e-08,-0.0004672242951872897,3.495e-08,0.9976982455188212
3.496310757460619e-08,0,3.496310757460619e-08,0,3.496310757460619e-08,1,3.496310757460619e-08,2.137447249040737e-05,3.496310757460619e-08,0.999426697338768
3.49815537873031e-08,0,3.49815537873031e-08,0,3.49815537873031e-08,1,3.49815537873031e-08,1.528470547536667e-05,3.49815537873031e-08,1.000137358306117
3.499077689365156e-08,0,3.499077689365156e-08,0,3.499077689365156e-08,1,3.499077689365156e-08,-1.953236909392399e-06,3.499077689365156e-08,1.000063654162142
3.500000000000001e-08,0,3.500000000000001e-08,0,3.500000000000001e-08,1,3.500000000000001e-08,1.822620341257421e-06,3.500000000000001e-08,0.9999637602265972
3.500243767936131e-08,0,3.500243767936131e-08,0.02437679361303087,3.500243767936131e-08,0.9756232063869691,3.500243767936131e-08,0.0002190192912743254,3.500243767936131e-08,0.9993347535826053
3.500731303808391e-08,0,3.500731303808391e-08,0.07313038083900988,3.500731303808391e-08,0.9268696191609901,3.500731303808391e-08,0.0003535565654396971,3.500731303808391e-08,0.9984126584436663
3.50140751316363e-08,0,3.50140751316363e-08,0.1407513163629936,3.50140751316363e-08,0.8592486836370063,3.50140751316363e-08,0.0003751692742478416,3.50140751316363e-08,0.9978856500238683
